date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:53:09	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:52:39%20GMT	https://www.landio.com/listing/bc-wilmer-00001	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/bc-wilmer-00001.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:53:30	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:00%20GMT	https://www.landio.com/listing/az-yavapai-00002	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/az-yavapai-00002.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:53:31	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:00%20GMT	https://www.landio.com/listing/az-navajo-00006	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/az-navajo-00006.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:53:32	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:02%20GMT	https://www.landio.com/listing/az-navajo-00005	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/az-navajo-00005.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:53:32	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:02%20GMT	https://www.landio.com/listing/az-navajo-00002	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/az-navajo-00002.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:53:53	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:23%20GMT	https://www.landio.com/listing/az-navajo-00001	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/az-navajo-00001.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:53:54	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:24%20GMT	https://www.landio.com/listing/az-cochise-00001	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/az-cochise-00001.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:53:55	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:25%20GMT	https://www.landio.com/listing/az-apache-00001	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/az-apache-00001.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:53:55	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:25%20GMT	https://www.landio.com/listing/80-acres-in-wyoming-adjoining-blm-land-at-wholesale-price	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/80-acres-in-wyoming-adjoining-blm-land-at-wholesale-price.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:53:58	284705/284705	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2000:51:40%20GMT	https://www.landio.com/listing/80-acre-ranch-for-sale-in-wyoming	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/80-acre-ranch-for-sale-in-wyoming.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:54:17	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:46%20GMT	https://www.landio.com/listing/80-acre-ranch-land-for-sale-in-wyoming-rawlins-real-estate	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/80-acre-ranch-land-for-sale-in-wyoming-rawlins-real-estate.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:54:18	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:48%20GMT	https://www.landio.com/listing/8-wooded-acres-of-land-for-sale-in-cibola-county-new-mexico	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/8-wooded-acres-of-land-for-sale-in-cibola-county-new-mexico.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:54:19	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:48%20GMT	https://www.landio.com/listing/79-acre-ranch-land-for-sale-in-new-mexcio-hunting-ibex	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/79-acre-ranch-land-for-sale-in-new-mexcio-hunting-ibex.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:54:20	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:53:50%20GMT	https://www.landio.com/listing/78-acre-ranch-land-for-sale-in-new-mexico-ibex-hunting	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/78-acre-ranch-land-for-sale-in-new-mexico-ibex-hunting.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:54:40	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:54:10%20GMT	https://www.landio.com/listing/6-88-wooded-acres-surrounded-by-national-forest	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/6-88-wooded-acres-surrounded-by-national-forest.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:54:41	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:54:11%20GMT	https://www.landio.com/listing/5-acres-land-for-sale-in-new-mexico-deming-mobile-home-lot-florida-mountains	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/5-acres-land-for-sale-in-new-mexico-deming-mobile-home-lot-florida-mountains.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:54:42	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:54:11%20GMT	https://www.landio.com/listing/5-acres-land-for-sale-in-colorado-trees-near-lake-trinidad-state-park	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/5-acres-land-for-sale-in-colorado-trees-near-lake-trinidad-state-park.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:54:43	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:54:13%20GMT	https://www.landio.com/listing/5-acres-land-for-sale-in-colorado-trees-lake-trinidad-state-park	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/5-acres-land-for-sale-in-colorado-trees-lake-trinidad-state-park.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:54:47	286162/286162	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2000:51:01%20GMT	https://www.landio.com/listing/434-acre-homesite-next-to-creek-at-base-of-mountains	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/434-acre-homesite-next-to-creek-at-base-of-mountains.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:03	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:54:33%20GMT	https://www.landio.com/listing/5-acres-between-manassa-colorado-rio-grande-river	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/5-acres-between-manassa-colorado-rio-grande-river.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:04	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:54:34%20GMT	https://www.landio.com/listing/5-acre-land-for-sale-in-new-mexico-albuquerque	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/5-acre-land-for-sale-in-new-mexico-albuquerque.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:06	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:54:36%20GMT	https://www.landio.com/listing/42-acre-ranch-with-electricity-road-frontage	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/42-acre-ranch-with-electricity-road-frontage.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:09	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:54:39%20GMT	https://www.landio.com/listing/42-acre-ranch-with-electricity-county-road-frontage-near-walsenburg-colorado	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/42-acre-ranch-with-electricity-county-road-frontage-near-walsenburg-colorado.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:12	290308/290308	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2000:51:02%20GMT	https://www.landio.com/listing/41-acre-ranch-land-for-sale-in-colorado-by-owner	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/41-acre-ranch-land-for-sale-in-colorado-by-owner.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:26	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:54:56%20GMT	https://www.landio.com/listing/4157-acres-in-southern-colorado-at-corner-of-2-county-roads	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/4157-acres-in-southern-colorado-at-corner-of-2-county-roads.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:28	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:54:57%20GMT	https://www.landio.com/listing/4115-acres-in-southern-colorado-near-trinidad	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/4115-acres-in-southern-colorado-near-trinidad.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:28	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:02%20GMT	https://www.landio.com/listing/41-79-acre-ranch-near-electricity-telecom-county-road	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/41-79-acre-ranch-near-electricity-telecom-county-road.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:28	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:04%20GMT	https://www.landio.com/listing/40-acres-wooded-homesite-in-southern-colorado	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-wooded-homesite-in-southern-colorado.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:29	6367/6367	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:20%20GMT	https://www.landio.com/listing/40-acres-with-power-in-southern-colorado-near-the-apishapa-river	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-with-power-in-southern-colorado-near-the-apishapa-river.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=7)
03:55:30	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:21%20GMT	https://www.landio.com/listing/40-acres-with-mountain-views-near-utilities-river-canyon	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-with-mountain-views-near-utilities-river-canyon.5d3.delayed	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:30	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:21%20GMT	https://www.landio.com/listing/40-acres-vacant-land-for-sale-trinidad-colorado	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-vacant-land-for-sale-trinidad-colorado	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:32	290694/290694	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Jul%202025%2023:49:43%20GMT	https://www.landio.com/listing/40-acres-rocky-mountain-land-for-sale-in-colorado-bordering-spanish-peaks-state-wildlife-area	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-rocky-mountain-land-for-sale-in-colorado-bordering-spanish-peaks-state-wildlife-area.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:34	2104663/2104663	---M--	200	added ('OK')	image/jpeg	etag:%228a5f62828f2ce94ce2aa3bf040a67eb0%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/57e230cebffd9310200496be_40-acres-vacant-land-for-sale-trinidad-colorado-16.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/57e230cebffd9310200496be_40-acres-vacant-land-for-sale-trinidad-colorado-16.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:34	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:25%20GMT	https://www.landio.com/listing/40-acres-of-land-for-sale-in-southern-colorado-near-alamosa-river	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-of-land-for-sale-in-southern-colorado-near-alamosa-river	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:34	208773/208773	---M--	200	added ('OK')	image/jpeg	etag:%22a708c9e803b597043f8e768fb8a48be0%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/5b7d6a1acdd8a859b12c3785__8.009.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/5b7d6a1acdd8a859b12c3785__8.009.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:35	769038/769038	---M--	200	added ('OK')	image/jpeg	etag:%22a29d6e684827f02bc3ef8e4f459492e6%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/57e230cebffd931020049716_08.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/57e230cebffd931020049716_08.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:35	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:26%20GMT	https://www.landio.com/listing/40-acres-of-land-for-sale-in-colorado	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-of-land-for-sale-in-colorado	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:35	566819/566819	---M--	200	added ('OK')	image/jpeg	etag:%22af92f9862d222a93b2aadf6b08d1216d%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/5811974b4d0b953378374bbc_Active-01.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/5811974b4d0b953378374bbc_Active-01.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:36	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:27%20GMT	https://www.landio.com/listing/40-acres-of-cheap-land-for-sale-in-colorado	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-of-cheap-land-for-sale-in-colorado	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:36	939533/939533	---M--	200	added ('OK')	image/jpeg	etag:%22c58a0da6a25724829983ad2343f93ca7%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/57e230cebffd9310200496e3_Screen%20Shot%202016-09-17%20at%2012.28.19%20AM.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/57e230cebffd9310200496e3_Screen%20Shot%202016-09-17%20at%2012.28.19%20AM.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:37	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:28%20GMT	https://www.landio.com/listing/40-acres-near-rawlins-wyoming-off-highway-287	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-near-rawlins-wyoming-off-highway-287	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:38	505829/505829	---M--	200	added ('OK')	image/jpeg	etag:%22b69005aac9483375619f35b2a772ce29%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/580b5e0322fad280742777dc_57f33f576964e30e572cb9ac_WY_Carbon_40-Acres_24882940002200---3.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/580b5e0322fad280742777dc_57f33f576964e30e572cb9ac_WY_Carbon_40-Acres_24882940002200---3.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:38	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:29%20GMT	https://www.landio.com/listing/40-acres-near-rawlins-wyoming-adjoining-blm-land-near-highway-287	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-near-rawlins-wyoming-adjoining-blm-land-near-highway-287	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:38	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:29%20GMT	https://www.landio.com/listing/40-acres-near-rawlins-with-paved-county-road-frontage	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-near-rawlins-with-paved-county-road-frontage	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:39	693580/693580	---M--	200	added ('OK')	image/jpeg	etag:%22473d8e6d690b3253d72301f4ea1486ff%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/58df44819c1826ba43797f5d_WY_Carbon_40-Acres_24882940002200%20-%2016_e.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/58df44819c1826ba43797f5d_WY_Carbon_40-Acres_24882940002200%20-%2016_e.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:39	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:30%20GMT	https://www.landio.com/listing/40-acres-land-for-sale-new-mexico-utilities-road-frontage	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-land-for-sale-new-mexico-utilities-road-frontage	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:40	989391/989391	---M--	200	added ('OK')	image/jpeg	etag:%222ec2da3d0b1625cb419f466c845f2643%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/583b70cdd36bab22572e1803_WY_Carbon_APN-06-2489-33-1-00-02700_40-Acres%20-%201.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/583b70cdd36bab22572e1803_WY_Carbon_APN-06-2489-33-1-00-02700_40-Acres%20-%201.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:40	588758/588758	---M--	200	added ('OK')	image/jpeg	etag:%2240ff8a6819f3657c7ae45cf777ccc13c%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/5a14a99fb687370001c0112b_NM_Cibola_Fence%20Lake%20Ranches%20Lot%20116%20(40.68%20Acres)%20-38.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/5a14a99fb687370001c0112b_NM_Cibola_Fence%20Lake%20Ranches%20Lot%20116%20(40.68%20Acres)%20-38.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:40	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:31%20GMT	https://www.landio.com/listing/40-acres-land-for-sale-in-colorado-rocky-mountains-trindidad	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-land-for-sale-in-colorado-rocky-mountains-trindidad	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:41	192589/192589	---M--	200	added ('OK')	image/jpeg	etag:%22ac43df504233e866d64837de4f0d975d%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/5b878ba70c235cf630e1fecb_CO_Las-Animas_00025_Ann.001.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/5b878ba70c235cf630e1fecb_CO_Las-Animas_00025_Ann.001.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:41	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:32%20GMT	https://www.landio.com/listing/40-acres-in-southern-colorado-near-trinidad-and-the-apishapa-river	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acres-in-southern-colorado-near-trinidad-and-the-apishapa-river	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:42	59224/59224	---M--	200	added ('OK')	image/jpeg	etag:%228edb980c3fd360362270657ed31b59f5%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/5814cb66050816ee58c31900_4Artboard%201.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/5814cb66050816ee58c31900_4Artboard%201.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:42	6368/6368	---M--	502	error ('Bad%20Gateway')	text/html	date:Wed,%2023%20Jul%202025%2000:55:33%20GMT	https://www.landio.com/listing/40-acre-wooded-mountain-homesite-with-electricity	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acre-wooded-mountain-homesite-with-electricity	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:43	469199/469199	---M--	200	added ('OK')	image/jpeg	etag:%228073f90719ced093080f124a6954fd11%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/5a4b2f303472ef00014c74b0_CO_Las-Animas_Cimarron%20Ranch%2029-32-67%20NENW%20(40%20Acres)-17.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/5a4b2f303472ef00014c74b0_CO_Las-Animas_Cimarron%20Ranch%2029-32-67%20NENW%20(40%20Acres)-17.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:43	288480/288480	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2000:47:24%20GMT	https://www.landio.com/listing/40-acre-ranch-with-road-access-near-rawlins-wyoming	D:/LANDIO/LANDIO/LANDIO/www.landio.com/listing/40-acre-ranch-with-road-access-near-rawlins-wyoming.html	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
03:55:44	608238/608238	---M--	200	added ('OK')	image/jpeg	etag:%2269cc993626a697bfc79c2ffc27f7774f%22	https://cdn.prod.website-files.com/57e230cebffd9310200495da/59cd5e6c288a8e000115d765_WY_Sweetwater_Parcel-R0125261_T20N%20R96W%20SEC%2014%20SE4NW4%20(40%20Acres)-9.jpg	D:/LANDIO/LANDIO/LANDIO/cdn.prod.website-files.com/57e230cebffd9310200495da/59cd5e6c288a8e000115d765_WY_Sweetwater_Parcel-R0125261_T20N%20R96W%20SEC%2014%20SE4NW4%20(40%20Acres)-9.jpg	(from https://www.landio.com/land-for-sale?9aa7d723_page=8)
